"region","drivmedel","2002M01","2002M02","2002M03","2002M04","2002M05","2002M06","2002M07","2002M08","2002M09","2002M10","2002M11","2002M12"
"0643 Habo","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0662 Gislaved","bensin",75,54,72,70,87,68,47,48,69,69,62,67
"0662 Gislaved","diesel",7,1,3,3,5,3,2,3,5,4,1,6
"0662 Gislaved","el",0,0,0,0,0,0,0,0,0,0,0,0
"0662 Gislaved","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0662 Gislaved","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0662 Gislaved","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0662 Gislaved","gas/gas flexifuel",0,1,0,1,0,0,0,0,0,0,0,0
"0662 Gislaved","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0665 Vaggeryd","bensin",11,14,17,17,15,20,14,13,14,19,14,6
"0665 Vaggeryd","diesel",0,1,0,0,4,1,1,3,0,0,1,3
"0665 Vaggeryd","el",0,0,0,0,0,0,0,0,0,0,0,0
"0665 Vaggeryd","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0665 Vaggeryd","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0665 Vaggeryd","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0665 Vaggeryd","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0665 Vaggeryd","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0680 Jönköping","bensin",332,330,529,523,512,447,331,328,474,494,428,355
"0680 Jönköping","diesel",23,29,29,18,22,17,14,14,28,35,24,41
"0680 Jönköping","el",0,0,0,0,0,0,0,0,0,0,0,0
"0680 Jönköping","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0680 Jönköping","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0680 Jönköping","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0680 Jönköping","gas/gas flexifuel",0,0,2,2,4,1,0,0,1,1,1,0
"0680 Jönköping","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0682 Nässjö","bensin",71,59,58,65,95,86,41,43,68,85,66,51
"0682 Nässjö","diesel",5,2,9,5,3,4,7,6,5,4,2,6
"0682 Nässjö","el",0,0,0,0,0,0,0,0,0,0,0,0
"0682 Nässjö","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0682 Nässjö","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0682 Nässjö","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0682 Nässjö","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0682 Nässjö","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0683 Värnamo","bensin",165,121,144,152,153,153,109,134,139,161,146,118
"0683 Värnamo","diesel",8,10,7,6,12,15,12,12,9,21,13,16
"0683 Värnamo","el",0,0,0,0,0,0,0,0,0,0,0,0
"0683 Värnamo","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0683 Värnamo","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0683 Värnamo","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0683 Värnamo","gas/gas flexifuel",0,0,0,0,0,0,1,0,0,0,0,0
"0683 Värnamo","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0684 Sävsjö","bensin",8,15,11,17,17,15,14,14,7,20,18,18
"0684 Sävsjö","diesel",2,2,1,0,0,3,1,1,2,1,2,1
"0684 Sävsjö","el",0,0,0,0,0,0,0,0,0,0,0,0
"0684 Sävsjö","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0684 Sävsjö","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0684 Sävsjö","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0684 Sävsjö","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0684 Sävsjö","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0685 Vetlanda","bensin",66,68,96,84,91,58,52,61,75,75,96,56
"0685 Vetlanda","diesel",6,1,4,5,3,7,1,1,2,4,4,6
"0685 Vetlanda","el",0,0,0,0,0,0,0,0,0,0,0,0
"0685 Vetlanda","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0685 Vetlanda","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0685 Vetlanda","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0685 Vetlanda","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0685 Vetlanda","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0686 Eksjö","bensin",28,16,26,30,29,21,12,20,19,33,28,18
"0686 Eksjö","diesel",1,1,2,3,0,0,5,4,1,5,2,3
"0686 Eksjö","el",0,0,0,0,0,0,0,0,0,0,0,0
"0686 Eksjö","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0686 Eksjö","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0686 Eksjö","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0686 Eksjö","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0686 Eksjö","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0687 Tranås","bensin",38,48,67,72,66,58,36,50,41,52,60,40
"0687 Tranås","diesel",5,2,7,0,2,3,2,4,3,8,10,4
"0687 Tranås","el",0,0,0,0,0,0,0,0,0,0,0,0
"0687 Tranås","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0687 Tranås","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0687 Tranås","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0687 Tranås","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0687 Tranås","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0760 Uppvidinge","bensin",6,13,10,13,17,19,11,10,11,12,12,14
"0760 Uppvidinge","diesel",0,0,0,0,1,2,0,2,3,0,1,2
"0760 Uppvidinge","el",0,0,0,0,0,0,0,0,0,0,0,0
"0760 Uppvidinge","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0760 Uppvidinge","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0760 Uppvidinge","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0760 Uppvidinge","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0760 Uppvidinge","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0761 Lessebo","bensin",7,7,15,12,17,19,16,10,13,16,12,11
"0761 Lessebo","diesel",1,2,2,2,2,1,1,1,1,2,1,2
"0761 Lessebo","el",0,0,0,0,0,0,0,0,0,0,0,0
"0761 Lessebo","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0761 Lessebo","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0761 Lessebo","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0761 Lessebo","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0761 Lessebo","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0763 Tingsryd","bensin",26,27,30,38,31,33,43,35,46,37,35,41
"0763 Tingsryd","diesel",0,1,3,1,1,0,5,0,6,0,0,3
"0763 Tingsryd","el",0,0,0,0,0,0,0,0,0,0,0,0
"0763 Tingsryd","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0763 Tingsryd","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0763 Tingsryd","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0763 Tingsryd","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0763 Tingsryd","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0764 Alvesta","bensin",27,24,41,35,38,36,37,39,38,42,32,27
"0764 Alvesta","diesel",2,3,1,3,5,2,2,0,2,2,4,3
"0764 Alvesta","el",0,0,0,0,0,0,0,0,0,0,0,0
"0764 Alvesta","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0764 Alvesta","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0764 Alvesta","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0764 Alvesta","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0764 Alvesta","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0765 Älmhult","bensin",22,22,33,32,26,38,35,32,31,39,36,19
"0765 Älmhult","diesel",4,1,1,0,1,1,1,1,1,4,1,3
"0765 Älmhult","el",0,0,0,0,0,0,0,0,0,0,0,0
"0765 Älmhult","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0765 Älmhult","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0765 Älmhult","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0765 Älmhult","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0765 Älmhult","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0767 Markaryd","bensin",11,21,16,23,20,25,17,15,31,30,26,10
"0767 Markaryd","diesel",4,4,6,2,9,2,4,3,2,1,0,1
"0767 Markaryd","el",0,0,0,0,0,0,0,0,0,0,0,0
"0767 Markaryd","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0767 Markaryd","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0767 Markaryd","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0767 Markaryd","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0767 Markaryd","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0780 Växjö","bensin",186,203,248,270,229,223,188,215,212,237,232,195
"0780 Växjö","diesel",18,13,26,23,6,19,14,12,17,13,16,30
"0780 Växjö","el",0,0,0,0,0,0,0,0,0,0,0,0
"0780 Växjö","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0780 Växjö","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0780 Växjö","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0780 Växjö","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0780 Växjö","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0781 Ljungby","bensin",54,55,74,89,88,82,57,60,67,83,59,54
"0781 Ljungby","diesel",6,6,8,4,5,5,3,3,4,7,8,9
"0781 Ljungby","el",0,0,0,0,0,0,0,0,0,0,0,0
"0781 Ljungby","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0781 Ljungby","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0781 Ljungby","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0781 Ljungby","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0781 Ljungby","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0821 Högsby","bensin",10,21,6,17,7,6,8,6,7,5,5,7
"0821 Högsby","diesel",0,2,0,3,0,0,1,2,0,2,1,2
"0821 Högsby","el",0,0,0,0,0,0,0,0,0,0,0,0
"0821 Högsby","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0821 Högsby","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0821 Högsby","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0821 Högsby","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0821 Högsby","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0834 Torsås","bensin",4,10,5,19,14,18,9,14,7,14,8,10
"0834 Torsås","diesel",0,0,2,0,4,3,1,4,2,2,1,0
"0834 Torsås","el",0,0,0,0,0,0,0,0,0,0,0,0
"0834 Torsås","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0834 Torsås","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0834 Torsås","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0834 Torsås","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0834 Torsås","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0840 Mörbylånga","bensin",15,21,27,21,24,20,15,19,26,32,23,29
"0840 Mörbylånga","diesel",0,1,1,3,5,2,2,2,3,2,0,2
"0840 Mörbylånga","el",0,0,0,0,0,0,0,0,0,0,0,0
"0840 Mörbylånga","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0840 Mörbylånga","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0840 Mörbylånga","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0840 Mörbylånga","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0840 Mörbylånga","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0860 Hultsfred","bensin",13,15,23,28,20,16,15,14,19,25,18,16
"0860 Hultsfred","diesel",1,0,2,3,0,3,2,2,0,3,1,2
"0860 Hultsfred","el",0,0,0,0,0,0,0,0,0,0,0,0
"0860 Hultsfred","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0860 Hultsfred","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0860 Hultsfred","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0860 Hultsfred","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0860 Hultsfred","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0861 Mönsterås","bensin",12,10,16,20,12,15,10,13,19,18,16,10
"0861 Mönsterås","diesel",1,1,1,1,1,1,1,0,1,2,0,2
"0861 Mönsterås","el",0,0,0,0,0,0,0,0,0,0,0,0
"0861 Mönsterås","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0861 Mönsterås","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0861 Mönsterås","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0861 Mönsterås","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0861 Mönsterås","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0862 Emmaboda","bensin",14,14,24,21,27,19,10,12,20,18,28,16
"0862 Emmaboda","diesel",2,1,6,1,2,1,1,0,2,2,1,2
"0862 Emmaboda","el",0,0,0,0,0,0,0,0,0,0,0,0
"0862 Emmaboda","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0862 Emmaboda","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0862 Emmaboda","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0862 Emmaboda","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0862 Emmaboda","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0880 Kalmar","bensin",148,131,248,197,234,198,162,135,214,216,183,146
"0880 Kalmar","diesel",9,9,13,13,12,13,16,14,7,13,6,11
"0880 Kalmar","el",0,0,0,0,0,0,0,0,0,0,0,0
"0880 Kalmar","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0880 Kalmar","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0880 Kalmar","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0880 Kalmar","gas/gas flexifuel",0,0,0,0,1,0,0,1,0,0,0,0
"0880 Kalmar","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0881 Nybro","bensin",27,27,23,36,54,45,22,37,30,28,40,30
"0881 Nybro","diesel",1,2,4,4,2,4,0,1,2,1,4,4
"0881 Nybro","el",0,0,0,0,0,0,0,0,0,0,0,0
"0881 Nybro","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0881 Nybro","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0881 Nybro","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0881 Nybro","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0881 Nybro","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0882 Oskarshamn","bensin",55,53,77,75,60,76,50,52,87,86,62,58
"0882 Oskarshamn","diesel",4,5,4,7,3,6,3,4,9,3,4,9
"0882 Oskarshamn","el",0,0,0,0,0,0,0,0,0,0,0,0
"0882 Oskarshamn","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0882 Oskarshamn","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0882 Oskarshamn","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0882 Oskarshamn","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0882 Oskarshamn","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0883 Västervik","bensin",85,66,96,117,94,104,71,81,124,107,100,89
"0883 Västervik","diesel",12,7,11,10,10,10,13,10,9,10,8,13
"0883 Västervik","el",0,0,0,0,0,0,0,0,0,0,0,0
"0883 Västervik","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0883 Västervik","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0883 Västervik","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0883 Västervik","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0883 Västervik","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0884 Vimmerby","bensin",42,51,55,77,79,68,64,64,78,63,74,44
"0884 Vimmerby","diesel",2,6,5,4,7,9,2,2,6,3,4,3
"0884 Vimmerby","el",0,0,0,0,0,0,0,0,0,0,0,0
"0884 Vimmerby","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0884 Vimmerby","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0884 Vimmerby","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0884 Vimmerby","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0884 Vimmerby","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0885 Borgholm","bensin",9,9,13,19,18,18,13,7,17,35,18,13
"0885 Borgholm","diesel",2,3,3,1,0,2,2,2,3,1,1,0
"0885 Borgholm","el",0,0,0,0,0,0,0,0,0,0,0,0
"0885 Borgholm","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0885 Borgholm","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0885 Borgholm","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0885 Borgholm","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0885 Borgholm","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0980 Gotland","bensin",56,79,97,123,107,113,107,63,95,104,82,65
"0980 Gotland","diesel",2,5,3,14,6,7,3,5,6,3,3,3
"0980 Gotland","el",0,0,0,0,0,0,0,0,0,0,0,0
"0980 Gotland","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0980 Gotland","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0980 Gotland","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0980 Gotland","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0980 Gotland","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1060 Olofström","bensin",27,35,31,36,46,57,37,32,39,46,31,31
"1060 Olofström","diesel",1,0,3,2,1,0,2,1,2,0,0,1
"1060 Olofström","el",0,0,0,0,0,0,0,0,0,0,0,0
"1060 Olofström","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1060 Olofström","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1060 Olofström","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1060 Olofström","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1060 Olofström","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1080 Karlskrona","bensin",116,82,128,129,112,146,98,126,129,148,145,115
"1080 Karlskrona","diesel",5,1,2,3,6,0,1,9,3,7,1,10
"1080 Karlskrona","el",0,0,0,0,0,0,0,0,0,0,0,0
"1080 Karlskrona","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1080 Karlskrona","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1080 Karlskrona","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1080 Karlskrona","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1080 Karlskrona","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1081 Ronneby","bensin",23,32,18,44,39,24,29,45,28,45,26,36
"1081 Ronneby","diesel",3,0,1,1,0,0,3,2,1,2,1,3
"1081 Ronneby","el",0,0,0,0,0,0,0,0,0,0,0,0
"1081 Ronneby","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1081 Ronneby","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1081 Ronneby","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1081 Ronneby","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1081 Ronneby","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1082 Karlshamn","bensin",59,73,97,84,116,80,73,120,89,131,77,85
"1082 Karlshamn","diesel",5,3,4,6,1,2,3,2,3,6,5,0
"1082 Karlshamn","el",0,0,0,0,0,0,0,0,0,0,0,0
"1082 Karlshamn","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1082 Karlshamn","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1082 Karlshamn","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1082 Karlshamn","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1082 Karlshamn","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1083 Sölvesborg","bensin",16,26,36,41,43,24,42,38,28,42,45,32
"1083 Sölvesborg","diesel",4,1,1,2,3,1,1,4,1,2,4,1
"1083 Sölvesborg","el",0,0,0,0,0,0,0,0,0,0,0,0
"1083 Sölvesborg","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1083 Sölvesborg","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1083 Sölvesborg","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1083 Sölvesborg","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1083 Sölvesborg","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1214 Svalöv","bensin",10,18,16,29,15,17,22,16,20,15,16,15
"1214 Svalöv","diesel",0,0,1,1,0,2,1,4,2,2,0,1
"1214 Svalöv","el",0,0,0,0,0,0,0,0,0,0,0,0
"1214 Svalöv","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1214 Svalöv","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1214 Svalöv","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1214 Svalöv","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1214 Svalöv","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1230 Staffanstorp","bensin",26,30,36,35,27,39,28,33,40,44,32,40
"1230 Staffanstorp","diesel",0,0,1,0,1,1,3,0,1,0,2,1
"1230 Staffanstorp","el",0,0,0,0,0,0,0,0,0,0,0,0
"1230 Staffanstorp","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1230 Staffanstorp","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1230 Staffanstorp","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1230 Staffanstorp","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1230 Staffanstorp","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1231 Burlöv","bensin",29,38,29,39,48,31,28,40,36,31,33,36
"1231 Burlöv","diesel",0,1,1,0,5,1,0,1,1,1,3,0
"1231 Burlöv","el",0,0,0,0,0,0,0,0,0,0,0,0
"1231 Burlöv","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1231 Burlöv","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1231 Burlöv","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1231 Burlöv","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1231 Burlöv","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1233 Vellinge","bensin",79,80,108,83,77,82,64,75,85,99,105,83
"1233 Vellinge","diesel",2,3,2,1,4,1,8,2,4,5,1,3
"1233 Vellinge","el",0,0,0,0,0,0,0,0,0,0,0,0
"1233 Vellinge","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1233 Vellinge","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1233 Vellinge","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1233 Vellinge","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,1
"1233 Vellinge","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1256 Östra Göinge","bensin",12,16,25,16,12,19,18,7,18,25,24,17
"1256 Östra Göinge","diesel",0,3,2,0,1,0,0,3,1,2,1,1
"1256 Östra Göinge","el",0,0,0,0,0,0,0,0,0,0,0,0
"1256 Östra Göinge","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1256 Östra Göinge","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1256 Östra Göinge","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1256 Östra Göinge","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1256 Östra Göinge","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1257 Örkelljunga","bensin",11,17,22,21,22,26,17,16,21,18,14,19
"1257 Örkelljunga","diesel",1,1,2,3,1,0,4,1,0,2,5,2
"1257 Örkelljunga","el",0,0,0,0,0,0,0,0,0,0,0,0
"1257 Örkelljunga","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1257 Örkelljunga","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1257 Örkelljunga","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1257 Örkelljunga","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1257 Örkelljunga","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1260 Bjuv","bensin",23,28,38,41,40,27,27,29,33,34,38,31
"1260 Bjuv","diesel",2,1,3,3,5,1,2,5,1,4,1,3
"1260 Bjuv","el",0,0,0,0,0,0,0,0,0,0,0,0
"1260 Bjuv","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1260 Bjuv","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1260 Bjuv","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1260 Bjuv","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1260 Bjuv","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
