"region","drivmedel","2004M01","2004M02","2004M03","2004M04","2004M05","2004M06","2004M07","2004M08","2004M09","2004M10","2004M11","2004M12"
"0643 Habo","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0662 Gislaved","bensin",57,67,96,96,91,63,42,58,90,77,73,75
"0662 Gislaved","diesel",3,11,18,7,8,13,4,5,13,8,8,10
"0662 Gislaved","el",0,0,0,0,0,0,0,0,0,0,0,0
"0662 Gislaved","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0662 Gislaved","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0662 Gislaved","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0662 Gislaved","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0662 Gislaved","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0665 Vaggeryd","bensin",9,13,9,31,17,20,8,14,17,16,7,15
"0665 Vaggeryd","diesel",3,2,0,2,3,1,2,2,0,1,0,3
"0665 Vaggeryd","el",0,0,0,0,0,0,0,0,0,0,0,0
"0665 Vaggeryd","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0665 Vaggeryd","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0665 Vaggeryd","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0665 Vaggeryd","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0665 Vaggeryd","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0680 Jönköping","bensin",423,376,479,436,477,496,329,326,434,465,379,457
"0680 Jönköping","diesel",26,33,63,56,27,47,30,29,35,45,42,42
"0680 Jönköping","el",0,0,0,0,0,0,0,0,0,0,0,0
"0680 Jönköping","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0680 Jönköping","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0680 Jönköping","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0680 Jönköping","gas/gas flexifuel",2,1,3,2,3,0,1,0,4,0,0,0
"0680 Jönköping","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0682 Nässjö","bensin",65,58,75,80,76,87,48,74,80,67,85,62
"0682 Nässjö","diesel",9,10,14,9,4,5,5,9,7,4,8,3
"0682 Nässjö","el",0,0,0,0,0,0,0,0,0,0,0,0
"0682 Nässjö","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0682 Nässjö","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0682 Nässjö","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0682 Nässjö","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0682 Nässjö","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0683 Värnamo","bensin",130,135,178,181,148,153,90,116,139,161,141,139
"0683 Värnamo","diesel",18,19,15,16,16,16,7,11,17,18,15,19
"0683 Värnamo","el",0,0,0,0,0,0,0,0,0,0,0,0
"0683 Värnamo","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0683 Värnamo","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0683 Värnamo","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0683 Värnamo","gas/gas flexifuel",0,0,0,0,0,0,0,1,0,0,0,0
"0683 Värnamo","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0684 Sävsjö","bensin",12,14,21,16,23,22,18,15,14,23,11,10
"0684 Sävsjö","diesel",1,2,1,2,1,2,0,0,3,3,1,2
"0684 Sävsjö","el",0,0,0,0,0,0,0,0,0,0,0,0
"0684 Sävsjö","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0684 Sävsjö","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0684 Sävsjö","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0684 Sävsjö","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0684 Sävsjö","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0685 Vetlanda","bensin",68,63,96,92,84,108,60,54,84,74,55,73
"0685 Vetlanda","diesel",6,7,7,12,9,10,6,6,7,1,10,7
"0685 Vetlanda","el",0,0,0,0,0,0,0,0,0,0,0,0
"0685 Vetlanda","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0685 Vetlanda","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0685 Vetlanda","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0685 Vetlanda","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0685 Vetlanda","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0686 Eksjö","bensin",20,28,33,33,33,24,28,25,15,17,28,20
"0686 Eksjö","diesel",1,3,6,2,4,2,0,2,2,0,3,1
"0686 Eksjö","el",0,0,0,0,0,0,0,0,0,0,0,0
"0686 Eksjö","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0686 Eksjö","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0686 Eksjö","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0686 Eksjö","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0686 Eksjö","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0687 Tranås","bensin",42,45,66,69,47,68,50,50,46,59,59,54
"0687 Tranås","diesel",4,3,3,8,5,2,2,6,6,10,4,2
"0687 Tranås","el",0,0,0,0,0,0,0,0,0,0,0,0
"0687 Tranås","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0687 Tranås","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0687 Tranås","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0687 Tranås","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0687 Tranås","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0760 Uppvidinge","bensin",9,16,19,28,18,16,11,15,30,9,23,13
"0760 Uppvidinge","diesel",2,2,5,4,0,0,1,0,4,0,2,1
"0760 Uppvidinge","el",0,0,0,0,0,0,0,0,0,0,0,0
"0760 Uppvidinge","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0760 Uppvidinge","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0760 Uppvidinge","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0760 Uppvidinge","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0760 Uppvidinge","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0761 Lessebo","bensin",12,13,13,14,17,18,19,10,5,18,12,20
"0761 Lessebo","diesel",2,2,1,4,1,0,5,0,4,3,1,3
"0761 Lessebo","el",0,0,0,0,0,0,0,0,0,0,0,0
"0761 Lessebo","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0761 Lessebo","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0761 Lessebo","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0761 Lessebo","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0761 Lessebo","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0763 Tingsryd","bensin",19,33,32,41,31,47,25,32,40,43,46,27
"0763 Tingsryd","diesel",0,2,1,4,1,2,4,1,2,1,2,3
"0763 Tingsryd","el",0,0,0,0,0,0,0,0,0,0,0,0
"0763 Tingsryd","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0763 Tingsryd","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0763 Tingsryd","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0763 Tingsryd","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0763 Tingsryd","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0764 Alvesta","bensin",29,35,43,46,58,48,37,40,32,38,28,62
"0764 Alvesta","diesel",5,7,7,5,7,1,2,2,3,3,5,7
"0764 Alvesta","el",0,0,0,0,0,0,0,0,0,0,0,0
"0764 Alvesta","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0764 Alvesta","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0764 Alvesta","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0764 Alvesta","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0764 Alvesta","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0765 Älmhult","bensin",18,22,33,38,38,33,26,33,33,43,42,19
"0765 Älmhult","diesel",3,1,0,2,2,2,0,2,3,1,9,4
"0765 Älmhult","el",0,0,0,0,0,0,0,0,0,0,0,0
"0765 Älmhult","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0765 Älmhult","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0765 Älmhult","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0765 Älmhult","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0765 Älmhult","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0767 Markaryd","bensin",10,14,26,27,34,27,13,18,23,39,17,19
"0767 Markaryd","diesel",5,2,2,3,2,2,0,0,5,5,4,3
"0767 Markaryd","el",0,0,0,0,0,0,0,0,0,0,0,0
"0767 Markaryd","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0767 Markaryd","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0767 Markaryd","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0767 Markaryd","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0767 Markaryd","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0780 Växjö","bensin",217,200,294,363,248,263,175,199,263,291,285,236
"0780 Växjö","diesel",14,13,11,24,27,16,10,22,15,20,26,31
"0780 Växjö","el",0,0,0,0,0,0,0,0,0,0,0,0
"0780 Växjö","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0780 Växjö","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0780 Växjö","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0780 Växjö","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0780 Växjö","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0781 Ljungby","bensin",56,49,76,92,81,61,62,68,61,61,64,57
"0781 Ljungby","diesel",5,2,6,8,4,13,10,4,4,4,3,12
"0781 Ljungby","el",0,0,0,0,0,0,0,0,0,0,0,0
"0781 Ljungby","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0781 Ljungby","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0781 Ljungby","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0781 Ljungby","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0781 Ljungby","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0821 Högsby","bensin",3,5,9,8,11,3,12,3,4,14,6,4
"0821 Högsby","diesel",0,1,1,1,1,3,0,1,1,0,1,0
"0821 Högsby","el",0,0,0,0,0,0,0,0,0,0,0,0
"0821 Högsby","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0821 Högsby","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0821 Högsby","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0821 Högsby","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0821 Högsby","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0834 Torsås","bensin",12,16,18,12,15,12,6,7,8,5,10,7
"0834 Torsås","diesel",1,0,1,1,2,1,0,0,2,0,0,2
"0834 Torsås","el",0,0,0,0,0,0,0,0,0,0,0,0
"0834 Torsås","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0834 Torsås","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0834 Torsås","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0834 Torsås","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0834 Torsås","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0840 Mörbylånga","bensin",24,14,34,29,40,23,28,23,30,36,30,24
"0840 Mörbylånga","diesel",1,4,0,1,1,1,1,1,2,2,1,1
"0840 Mörbylånga","el",0,0,0,0,0,0,0,0,0,0,0,0
"0840 Mörbylånga","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0840 Mörbylånga","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0840 Mörbylånga","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0840 Mörbylånga","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0840 Mörbylånga","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0860 Hultsfred","bensin",13,11,36,26,27,28,32,15,13,14,22,14
"0860 Hultsfred","diesel",1,0,2,3,2,2,1,3,5,2,2,1
"0860 Hultsfred","el",0,0,0,0,0,0,0,0,0,0,0,0
"0860 Hultsfred","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0860 Hultsfred","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0860 Hultsfred","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0860 Hultsfred","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0860 Hultsfred","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0861 Mönsterås","bensin",12,11,17,23,22,13,15,15,12,10,16,15
"0861 Mönsterås","diesel",0,0,3,3,4,1,2,1,1,2,2,4
"0861 Mönsterås","el",0,0,0,0,0,0,0,0,0,0,0,0
"0861 Mönsterås","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0861 Mönsterås","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0861 Mönsterås","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0861 Mönsterås","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0861 Mönsterås","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0862 Emmaboda","bensin",16,16,22,28,24,20,9,14,12,28,19,18
"0862 Emmaboda","diesel",1,3,0,1,1,4,1,1,3,1,1,0
"0862 Emmaboda","el",0,0,0,0,0,0,0,0,0,0,0,0
"0862 Emmaboda","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0862 Emmaboda","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0862 Emmaboda","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0862 Emmaboda","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0862 Emmaboda","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0880 Kalmar","bensin",171,155,259,278,277,229,169,194,239,160,183,222
"0880 Kalmar","diesel",11,12,16,20,14,25,11,15,14,14,26,15
"0880 Kalmar","el",0,0,0,0,0,0,0,0,0,0,0,0
"0880 Kalmar","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0880 Kalmar","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0880 Kalmar","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0880 Kalmar","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0880 Kalmar","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0881 Nybro","bensin",23,23,41,50,43,44,17,32,35,28,24,36
"0881 Nybro","diesel",2,4,10,4,3,8,0,4,3,4,0,2
"0881 Nybro","el",0,0,0,0,0,0,0,0,0,0,0,0
"0881 Nybro","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0881 Nybro","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0881 Nybro","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0881 Nybro","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0881 Nybro","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0882 Oskarshamn","bensin",46,47,69,71,65,74,61,71,65,84,72,75
"0882 Oskarshamn","diesel",7,6,3,4,2,2,1,6,9,6,10,4
"0882 Oskarshamn","el",0,0,0,0,0,0,0,0,0,0,0,0
"0882 Oskarshamn","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0882 Oskarshamn","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0882 Oskarshamn","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0882 Oskarshamn","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0882 Oskarshamn","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0883 Västervik","bensin",66,65,96,105,72,79,66,54,96,66,64,65
"0883 Västervik","diesel",10,7,12,11,6,7,8,6,8,16,11,10
"0883 Västervik","el",0,0,0,0,0,0,0,0,0,0,0,0
"0883 Västervik","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0883 Västervik","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0883 Västervik","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0883 Västervik","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0883 Västervik","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0884 Vimmerby","bensin",51,45,51,77,70,54,41,35,63,50,51,61
"0884 Vimmerby","diesel",6,9,5,9,4,8,3,9,5,8,4,5
"0884 Vimmerby","el",0,0,0,0,0,0,0,0,0,0,0,0
"0884 Vimmerby","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0884 Vimmerby","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0884 Vimmerby","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0884 Vimmerby","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0884 Vimmerby","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0885 Borgholm","bensin",19,9,20,15,16,24,20,17,22,16,18,21
"0885 Borgholm","diesel",2,5,3,0,0,0,2,1,3,2,2,1
"0885 Borgholm","el",0,0,0,0,0,0,0,0,0,0,0,0
"0885 Borgholm","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0885 Borgholm","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0885 Borgholm","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0885 Borgholm","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0885 Borgholm","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0980 Gotland","bensin",76,64,119,118,120,138,90,67,107,101,123,89
"0980 Gotland","diesel",7,2,6,6,7,6,4,4,9,5,7,12
"0980 Gotland","el",0,0,0,0,0,0,0,0,0,0,0,0
"0980 Gotland","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0980 Gotland","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0980 Gotland","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0980 Gotland","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0980 Gotland","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1060 Olofström","bensin",28,26,31,42,40,41,28,31,21,42,26,44
"1060 Olofström","diesel",2,3,1,0,1,3,1,3,1,1,2,0
"1060 Olofström","el",0,0,0,0,0,0,0,0,0,0,0,0
"1060 Olofström","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1060 Olofström","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1060 Olofström","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1060 Olofström","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1060 Olofström","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1080 Karlskrona","bensin",112,107,181,122,127,158,108,117,159,150,157,158
"1080 Karlskrona","diesel",6,5,6,11,8,5,6,1,4,10,10,4
"1080 Karlskrona","el",0,0,0,0,0,0,0,0,0,0,0,0
"1080 Karlskrona","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1080 Karlskrona","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1080 Karlskrona","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1080 Karlskrona","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1080 Karlskrona","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1081 Ronneby","bensin",25,28,59,98,50,48,39,34,29,44,31,38
"1081 Ronneby","diesel",0,3,3,1,5,1,0,3,2,0,1,1
"1081 Ronneby","el",0,0,0,0,0,0,0,0,0,0,0,0
"1081 Ronneby","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1081 Ronneby","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1081 Ronneby","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1081 Ronneby","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1081 Ronneby","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1082 Karlshamn","bensin",71,89,110,99,100,101,71,143,92,113,74,108
"1082 Karlshamn","diesel",2,4,7,2,3,1,2,2,3,4,2,2
"1082 Karlshamn","el",0,0,0,0,0,0,0,0,0,0,0,0
"1082 Karlshamn","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1082 Karlshamn","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1082 Karlshamn","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1082 Karlshamn","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1082 Karlshamn","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1083 Sölvesborg","bensin",26,38,34,41,34,40,25,33,27,28,51,52
"1083 Sölvesborg","diesel",0,5,1,1,4,3,2,2,0,1,1,2
"1083 Sölvesborg","el",0,0,0,0,0,0,0,0,0,0,0,0
"1083 Sölvesborg","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1083 Sölvesborg","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1083 Sölvesborg","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1083 Sölvesborg","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1083 Sölvesborg","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1214 Svalöv","bensin",11,14,17,17,26,21,18,18,20,21,13,9
"1214 Svalöv","diesel",4,1,1,7,1,0,1,1,1,3,1,2
"1214 Svalöv","el",0,0,0,0,0,0,0,0,0,0,0,0
"1214 Svalöv","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1214 Svalöv","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1214 Svalöv","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1214 Svalöv","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1214 Svalöv","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1230 Staffanstorp","bensin",27,45,35,33,46,50,39,30,43,31,46,33
"1230 Staffanstorp","diesel",0,1,2,2,1,1,4,1,0,4,3,4
"1230 Staffanstorp","el",0,0,0,0,0,0,0,0,0,0,0,0
"1230 Staffanstorp","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1230 Staffanstorp","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1230 Staffanstorp","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1230 Staffanstorp","gas/gas flexifuel",0,0,0,0,0,1,0,0,0,0,0,0
"1230 Staffanstorp","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1231 Burlöv","bensin",40,28,48,47,38,39,28,31,35,42,23,32
"1231 Burlöv","diesel",1,0,2,0,0,3,1,3,2,2,1,2
"1231 Burlöv","el",0,0,0,0,0,0,0,0,0,0,0,0
"1231 Burlöv","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1231 Burlöv","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1231 Burlöv","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1231 Burlöv","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1231 Burlöv","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1233 Vellinge","bensin",62,73,106,115,99,101,87,85,72,92,87,81
"1233 Vellinge","diesel",4,2,4,7,4,3,3,4,7,8,1,7
"1233 Vellinge","el",0,0,0,0,0,0,0,0,0,0,0,0
"1233 Vellinge","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1233 Vellinge","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1233 Vellinge","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1233 Vellinge","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1233 Vellinge","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1256 Östra Göinge","bensin",15,18,13,21,22,25,16,20,15,12,17,15
"1256 Östra Göinge","diesel",0,1,2,1,3,3,0,0,0,1,0,3
"1256 Östra Göinge","el",0,0,0,0,0,0,0,0,0,0,0,0
"1256 Östra Göinge","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1256 Östra Göinge","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1256 Östra Göinge","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1256 Östra Göinge","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1256 Östra Göinge","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1257 Örkelljunga","bensin",18,14,18,21,25,20,14,17,19,13,22,15
"1257 Örkelljunga","diesel",1,1,2,1,3,1,0,1,1,0,1,1
"1257 Örkelljunga","el",0,0,0,0,0,0,0,0,0,0,0,0
"1257 Örkelljunga","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1257 Örkelljunga","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1257 Örkelljunga","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1257 Örkelljunga","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1257 Örkelljunga","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1260 Bjuv","bensin",47,34,74,35,38,35,27,30,48,28,24,18
"1260 Bjuv","diesel",3,3,3,2,1,2,3,4,0,2,1,0
"1260 Bjuv","el",0,0,0,0,0,0,0,0,0,0,0,0
"1260 Bjuv","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1260 Bjuv","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1260 Bjuv","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1260 Bjuv","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1260 Bjuv","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
